553	6	102256	0	
813	4	101970	0	
1340	43	101855	0	
121	4	101708	0	
617	2	101712	0	
241	12	101714	0	
405	139	101610	0	
124	48	101749	0	
309	83	101797	0	
1042	103	101793	0	
527	46	101821	0	
577	50	101867	0	
901	93	101889	0	
1772	35	101816	0	
342	399	101851	0	
2246	81	102007	0	
1333	27	101949	0	
43	72	101976	0	
197	31	102048	0	
885	43	101895	0	
33	216	101938	0	
257	28	101851	0	
65	97	101879	0	
1264	15	101955	0	
417	13	101970	0	
141	53	101983	0	
616	50	101916	0	
182	5	101966	0	
424	358	101971	0	
189	21	102117	0	
1770	119	101876	0	
2243	142	101825	0	
1237	76	101855	0	
325	29	101865	0	
878	98	101838	0	
979	257	101936	0	
138	153	102075	0	
608	93	102228	0	
93	43	102321	0	
1442	153	102242	0	
93	72	102395	0	
301	37	102395	0	
2657	36	102067	0	
10	32	102103	0	
1094	22	102071	0	
2970	37	101936	0	
319	12	101894	0	
1011	577	101906	0	
2333	118	101546	0	
713	9	101664	0	
225	75	101673	0	
606	28	101690	0	
293	127	101718	0	
885	60	101818	0	
221	74	101878	0	
1678	26	101845	0	
113	159	101871	0	
185	73	102030	0	
9	49	102103	0	
1337	35	102049	0	
1785	3	101848	0	
4126	100	101574	0	
1057	81	101653	0	
372	108	101734	0	
1027	144	101740	0	
768	231	101851	0	
1078	324	101954	0	
845	255	102245	0	
1222	119	102209	0	
236	29	102328	0	
1762	16	102086	0	
452	29	102102	0	
2283	169	102061	0	
4045	27	101822	0	
72	86	101849	0	
161	283	101935	0	
257	105	102218	0	
478	21	102154	0	
357	128	102175	0	
233	23	102303	0	
418	115	102228	0	
849	124	102246	0	
10	108	102370	0	
288	122	102370	0	
1210	54	102218	0	
2269	171	101916	0	
508	11	102043	0	
157	188	102054	0	
296	27	102242	0	
864	71	102170	0	
2062	50	102147	0	
1069	114	101920	0	
564	119	102034	0	
109	148	102153	0	
85	110	102301	0	
539	184	102198	0	
741	179	102291	0	
536	93	102291	0	
309	299	102384	0	
514	213	102354	0	
157	173	102354	0	
858	148	101988	0	
728	6	102136	0	
890	281	101990	0	
133	10	102271	0	
2126	29	102187	0	
465	60	102133	0	
2066	7	101921	0	
268	24	101928	0	
9	4	101952	0	
3699	49	101711	0	
779	107	101557	0	
553	19	101565	0	
717	76	101584	0	
278	25	101617	0	
980	269	101580	0	
675	142	101849	0	
264	67	101991	0	
216	99	101904	0	
95	130	102003	0	
84	50	102133	0	
986	95	102107	0	
1352	107	102080	0	
1128	389	101937	0	
217	67	102326	0	
14	101	102393	0	
2398	17	102050	0	
1057	52	102028	0	
2049	46	101894	0	
254	2	101857	0	
813	91	101859	0	
1173	27	101892	0	
153	2	101919	0	
178	21	101782	0	
2222	5	101479	0	
1268	280	101419	0	
19	5	101699	0	
360	22	101704	0	
133	89	101726	0	
682	52	101486	0	
554	93	101384	0	
20	185	101477	0	
57	174	101662	0	
492	21	101836	0	
495	239	101857	0	
67	123	102008	0	
812	85	102131	0	
1509	111	101917	0	
281	87	102028	0	
940	129	102026	0	
641	73	102155	0	
589	71	102141	0	
1788	220	102037	0	
80	5	102257	0	
197	206	102262	0	
261	19	102262	0	
1031	165	102212	0	
240	145	102377	0	
1954	85	102279	0	
582	89	102326	0	
3465	39	101963	0	
1354	38	101968	0	
1209	95	101717	0	
769	120	101592	0	
380	167	101712	0	
711	96	101687	0	
1466	116	101735	0	
1508	140	101695	0	
1109	61	101737	0	
245	34	101798	0	
1161	42	101762	0	
733	95	101698	0	
2553	76	101711	0	
501	86	101705	0	
182	38	101791	0	
259	60	101829	0	
807	30	101876	0	
113	48	101906	0	
332	350	101954	0	
2075	195	102197	0	
629	85	102337	0	
2405	27	101764	0	
605	477	101743	0	
2503	222	101910	0	
839	184	101975	0	
324	18	102159	0	
84	1	102177	0	
448	153	102142	0	
2230	150	102015	0	
521	18	102165	0	
854	35	102162	0	
440	68	102197	0	
1219	229	102213	0	
457	116	102180	0	
1157	65	102188	0	
100	275	102253	0	
25	196	102253	0	
329	150	102253	0	
595	140	102202	0	
485	8	102342	0	
1889	41	102203	0	
312	2	102244	0	
653	65	102214	0	
902	300	102207	0	
1173	151	101986	0	
2825	118	101618	0	
1999	38	101575	0	
1224	29	101339	0	
474	94	101368	0	
1385	143	101382	0	
1373	189	101436	0	
877	52	101625	0	
1211	38	101457	0	
820	173	101495	0	
409	8	101438	0	
1437	29	101398	0	
995	103	100947	0	
335	18	101050	0	
127	1	101068	0	
2747	64	100709	0	
181	2	100773	0	
10	70	100775	0	
233	366	100845	0	
282	15	101045	0	
473	121	101060	0	
4202	54	100679	0	
493	20	100733	0	
1746	142	100635	0	
722	32	100544	0	
1149	359	100531	0	
1054	54	100848	0	
408	123	100902	0	
285	130	101025	0	
358	13	101090	0	
568	80	101103	0	
2270	84	101013	0	
621	128	101026	0	
413	38	101154	0	
1058	66	100937	0	
10	93	101003	0	
1144	13	100882	0	
450	54	100662	0	
1965	45	100528	0	
117	7	100573	0	
1198	21	100545	0	
813	248	100512	0	
689	14	100760	0	
1550	131	100301	0	
789	14	100432	0	
1269	10	100291	0	
149	232	100301	0	
1046	35	100373	0	
1138	29	100383	0	
52	16	100412	0	
509	48	100428	0	
1206	142	100414	0	
518	68	100513	0	
472	75	100581	0	
594	156	100471	0	
1086	52	100597	0	
464	23	100649	0	
534	17	100610	0	
375	13	100627	0	
289	34	100640	0	
990	2	100482	0	
644	159	100414	0	
1740	228	100402	0	
262	1	100630	0	
768	203	100601	0	
27	1	100804	0	
383	84	100805	0	
778	175	100784	0	
1642	51	100924	0	
271	23	100975	0	
618	125	100926	0	
629	5	100994	0	
1479	42	100900	0	
551	281	100942	0	
27	200	101223	0	
248	206	101325	0	
198	88	101531	0	
264	349	101619	0	
301	423	101968	0	
930	105	102339	0	
1494	53	102258	0	
1581	39	102282	0	
4982	34	101830	0	
525	58	101864	0	
961	108	101900	0	
1533	148	101711	0	
457	110	101859	0	
982	27	101850	0	
2598	140	101408	0	
10	17	101548	0	
312	77	101270	0	
201	132	101347	0	
699	12	101479	0	
712	82	101410	0	
10	127	101492	0	
287	46	101619	0	
334	113	101634	0	
173	20	101747	0	
750	79	101690	0	
701	43	101769	0	
742	240	101729	0	
1736	35	101892	0	
391	283	101927	0	
973	7	101995	0	
1093	35	101853	0	
10	96	101888	0	
1049	10	101950	0	
138	137	101960	0	
73	35	102097	0	
194	118	102132	0	
829	59	102133	0	
420	106	102192	0	
1739	3	102098	0	
1441	99	101958	0	
10	100	102057	0	
680	55	102107	0	
782	363	101956	0	
536	277	102319	0	
931	68	102189	0	
1077	118	102227	0	
1054	113	102310	0	
2909	23	102199	0	
429	34	102222	0	
1582	27	102110	0	
593	348	102137	0	
309	22	102137	0	
730	33	101738	0	
1225	25	101487	0	
993	132	101456	0	
320	310	101588	0	
132	67	101805	0	
55	19	101872	0	
145	272	101891	0	
245	58	102163	0	
1730	214	102170	0	
412	303	102384	0	
110	13	102384	0	
654	118	102289	0	
633	73	102289	0	
2575	1	101849	0	
1345	51	101811	0	
1006	60	101665	0	
72	25	101725	0	
393	53	101750	0	
10	30	101803	0	
1629	187	101665	0	
260	5	101852	0	
626	58	101692	0	
387	35	101750	0	
417	65	101785	0	
2422	39	101402	0	
236	32	101441	0	
629	64	101473	0	
1690	27	101422	0	
576	264	101373	0	
1345	134	101585	0	
494	24	101719	0	
805	23	101687	0	
281	252	101710	0	
332	136	101866	0	
109	11	102002	0	
397	45	102013	0	
618	112	102024	0	
1237	185	102055	0	
1829	6	102069	0	
150	114	102006	0	
1036	161	102082	0	
86	74	102243	0	
49	113	102317	0	
421	21	102317	0	
930	6	102316	0	
445	136	102322	0	
545	8	102286	0	
357	310	102294	0	
3086	44	101961	0	
156	105	102005	0	
566	61	102077	0	
209	22	102138	0	
137	160	102160	0	
42	98	102320	0	
641	54	102267	0	
681	23	102321	0	
1654	132	102056	0	
3753	13	101836	0	
653	186	101810	0	
176	37	101996	0	
981	122	101968	0	
221	102	102090	0	
470	227	102142	0	
867	76	102369	0	
817	260	102268	0	
590	31	102242	0	
293	114	102273	0	
3462	99	101900	0	
1661	12	101735	0	
520	168	101747	0	
550	27	101599	0	
925	89	101591	0	
640	25	101680	0	
2327	82	101116	0	
1765	316	101119	0	
1049	120	101316	0	
385	27	101436	0	
2046	499	101301	0	
60	110	101800	0	
870	160	101820	0	
426	16	101895	0	
2099	23	101832	0	
887	433	101777	0	
1065	317	102151	0	
661	82	102054	0	
377	91	102136	0	
1186	216	102164	0	
10	348	102380	0	
2208	34	102196	0	
1029	29	102198	0	
458	217	102136	0	
333	235	102353	0	
1398	16	102282	0	
925	127	102225	0	
629	1	102081	0	
3121	248	101882	0	
231	188	102130	0	
459	2	102318	0	
292	28	102297	0	
510	262	102325	0	
2638	278	101997	0	
1181	7	101924	0	
721	40	101931	0	
1350	129	101904	0	
1800	53	101756	0	
176	30	101809	0	
98	111	101775	0	
750	53	101886	0	
177	58	101939	0	
278	62	101913	0	
820	22	101975	0	
1818	10	101662	0	
733	8	101645	0	
164	16	101653	0	
858	43	101579	0	
1713	46	101599	0	
433	2	101569	0	
10	18	101571	0	
19	81	101589	0	
1595	10	101431	0	
1037	102	101403	0	
1002	212	101384	0	
1106	21	101515	0	
1329	1	101459	0	
1089	141	101391	0	
645	236	101331	0	
51	59	101567	0	
2234	49	101468	0	
388	33	101517	0	
114	214	101491	0	
103	66	101705	0	
1702	207	101732	0	
43	83	101939	0	
556	36	101887	0	
1737	46	101855	0	
913	19	101846	0	
216	108	101865	0	
160	76	101830	0	
181	42	101906	0	
124	57	101948	0	
301	174	102005	0	
934	73	102044	0	
117	135	102117	0	
754	127	102133	0	
157	34	102260	0	
261	123	102294	0	
62	184	102294	0	
57	31	102294	0	
985	111	102256	0	
590	37	102239	0	
288	81	102276	0	
1253	50	102312	0	
991	236	102093	0	
898	54	102298	0	
393	38	102352	0	
257	91	102095	0	
585	31	102186	0	
450	73	102116	0	
257	452	102189	0	
2074	275	102010	0	
97	33	102285	0	
577	46	102318	0	
734	85	102315	0	
901	79	102367	0	
148	46	102367	0	
257	287	102367	0	
157	3	102367	0	
26	194	102370	0	
2658	174	102089	0	
1145	235	102230	0	
425	69	102230	0	
1386	103	102172	0	
926	74	102196	0	
672	45	102270	0	
673	6	102138	0	
240	21	102144	0	
1738	6	102107	0	
1713	9	102078	0	
81	25	102087	0	
189	258	102112	0	
362	86	102255	0	
10	22	102341	0	
19	108	102363	0	
118	13	102363	0	
213	285	102376	0	
533	4	102276	0	
861	58	102280	0	
2378	151	102036	0	
204	49	102187	0	
509	83	102236	0	
642	1	102300	0	
2145	113	101735	0	
145	77	101848	0	
9	67	101925	0	
112	198	101992	0	
129	126	102190	0	
570	44	102191	0	
1158	290	102153	0	
2157	98	102072	0	
393	9	102170	0	
662	156	101882	0	
945	23	101954	0	
848	32	101977	0	
190	65	101745	0	
532	68	101810	0	
3033	36	101710	0	
1050	224	101635	0	
1261	298	101814	0	
492	114	102068	0	
1164	18	101899	0	
577	3	101917	0	
1766	9	101860	0	
12	82	101869	0	
1135	5	101895	0	
601	32	101900	0	
1239	19	101811	0	
1918	182	101702	0	
205	110	101645	0	
717	31	101755	0	
1426	18	101484	0	
198	33	101502	0	
565	33	101535	0	
902	131	101542	0	
184	38	101673	0	
874	96	101600	0	
1741	108	101614	0	
36	2	101722	0	
492	46	101724	0	
367	24	101672	0	
959	97	101696	0	
589	177	101753	0	
649	149	101847	0	
10	31	101996	0	
148	104	102027	0	
1005	82	102047	0	
1486	73	101861	0	
1306	6	101797	0	
39	89	101803	0	
358	174	101797	0	
902	232	101971	0	
1120	17	102140	0	
1272	60	101950	0	
2577	81	101333	0	
1518	607	101358	0	
1574	111	101727	0	
313	36	101838	0	
1885	40	101670	0	
1361	38	101622	0	
60	167	101660	0	
1094	247	101647	0	
453	111	101847	0	
409	6	101958	0	
570	54	101841	0	
197	14	101895	0	
1774	44	101863	0	
365	119	101747	0	
116	23	101866	0	
581	10	101889	0	
330	137	101681	0	
728	162	101818	0	
10	24	101980	0	
4317	40	101743	0	
505	283	101635	0	
249	289	101918	0	
9	198	102207	0	
2213	25	101837	0	
216	4	101862	0	
2074	120	101723	0	
321	239	101709	0	
681	308	101948	0	
389	132	102113	0	
1513	33	102177	0	
709	219	101992	0	
64	204	102211	0	
926	146	102179	0	
217	10	102325	0	
1043	202	102273	0	
689	147	102273	0	
336	199	102207	0	
21	65	102207	0	
149	170	102272	0	
1650	331	102199	0	
377	238	102088	0	
104	4	102326	0	
129	34	102330	0	
1230	9	102180	0	
2669	12	101696	0	
4589	255	101084	0	
604	108	101339	0	
124	172	101304	0	
491	208	101476	0	
2490	135	101333	0	
153	43	101468	0	
247	186	101449	0	
169	12	101635	0	
3036	50	101260	0	
530	8	101310	0	
184	130	101318	0	
105	147	101448	0	
158	457	101572	0	
703	187	102029	0	
863	465	102132	0	
271	138	102132	0	
136	101	102270	0	
289	109	102096	0	
77	40	102205	0	
1130	357	102190	0	
1669	13	102129	0	
677	112	102110	0	
205	110	102222	0	
861	179	102275	0	
89	100	102275	0	
1214	127	102250	0	
1269	321	102181	0	
362	182	102018	0	
990	5	102165	0	
140	275	102170	0	
2350	47	101952	0	
1457	11	101880	0	
1326	235	101742	0	
413	132	101977	0	
61	19	102109	0	
1062	122	101736	0	
1970	46	101643	0	
372	518	101689	0	
694	45	102082	0	
1609	147	101943	0	
2241	46	102030	0	
173	329	102076	0	
1422	69	101973	0	
749	171	102042	0	
231	8	102036	0	
5761	90	101531	0	
453	65	101621	0	
1394	27	101470	0	
284	116	101497	0	
149	11	101613	0	
1726	24	101454	0	
1012	5	101320	0	
193	138	101325	0	
777	377	101419	0	
886	97	101796	0	
298	206	101787	0	
304	31	101993	0	
109	6	102024	0	
618	230	101853	0	
157	29	102083	0	
15	303	102112	0	
1621	388	102068	0	
80	80	102068	0	
578	40	102061	0	
905	87	102039	0	
1887	172	101940	0	
1896	139	101968	0	
101	97	102107	0	
530	66	102150	0	
19	23	102216	0	
438	5	102239	0	
738	18	102203	0	
424	58	102221	0	
546	98	102238	0	
224	19	102336	0	
9	137	102355	0	
673	10	101989	0	
245	89	101999	0	
417	110	102088	0	
2014	239	101908	0	
725	64	102093	0	
220	10	102157	0	
3031	45	101918	0	
337	249	101963	0	
129	140	102212	0	
1346	119	102237	0	
228	61	102356	0	
2822	134	101913	0	
1577	11	101770	0	
1358	168	101678	0	
1657	62	101652	0	
361	51	101714	0	
797	25	101665	0	
617	70	101690	0	
1870	175	101497	0	
529	121	101642	0	
65	141	101763	0	
1342	76	101871	0	
716	265	101793	0	
959	54	102058	0	
402	114	102043	0	
818	52	102084	0	
569	197	102136	0	
786	241	102253	0	
1098	224	102218	0	
120	19	102218	0	
2332	228	101978	0	
911	58	102074	0	
640	35	102054	0	
1459	34	102001	0	
10	280	102035	0	
1120	27	102155	0	
826	18	102061	0	
208	36	102079	0	
1068	18	102069	0	
1248	109	101775	0	
992	14	101665	0	
430	192	101679	0	
741	114	101846	0	
325	139	101960	0	
202	186	102077	0	
2566	23	102012	0	
512	20	102035	0	
214	120	102002	0	
1312	59	102002	0	
318	45	102061	0	
1230	18	101835	0	
373	241	101747	0	
456	88	101988	0	
570	220	102022	0	
393	94	102242	0	
205	265	102336	0	
2386	136	102203	0	
10	46	102339	0	
613	64	102188	0	
2108	13	102149	0	
1725	19	102038	0	
293	51	102057	0	
77	93	102108	0	
1226	151	102091	0	
2797	57	101842	0	
208	109	101899	0	
537	40	102008	0	
1374	163	101743	0	
609	200	101906	0	
401	183	101999	0	
653	36	102182	0	
1454	22	101922	0	
2832	167	101713	0	
719	61	101762	0	
1605	411	101767	0	
315	5	102002	0	
10	163	102007	0	
13	79	102170	0	
87	51	102249	0	
769	24	102300	0	
2296	336	102109	0	
398	8	102033	0	
85	44	102041	0	
1672	140	101930	0	
2252	63	101819	0	
69	11	101882	0	
2770	195	101699	0	
208	59	101894	0	
374	18	101930	0	
1814	3	101719	0	
10	31	101722	0	
644	402	101541	0	
1533	8	101874	0	
582	265	101739	0	
215	11	102004	0	
506	214	101876	0	
833	96	102090	0	
309	213	102139	0	
5	64	102352	0	
245	9	102352	0	
1186	19	102318	0	
528	68	102278	0	
14	669	102346	0	
460	62	102346	0	
601	81	102282	0	
1071	115	102168	0	
692	28	102283	0	
24	355	102311	0	
763	71	102284	0	
59	124	102355	0	
55	108	102355	0	
109	368	102355	0	
694	58	102313	0	
256	34	102371	0	
38	207	102371	0	
786	162	102297	0	
650	73	102297	0	
273	45	102302	0	
10	14	102347	0	
143	89	102361	0	
2071	128	102156	0	
68	55	102284	0	
71	106	102339	0	
385	2	102339	0	
49	45	102341	0	
446	220	102344	0	
292	130	102344	0	
2174	79	102107	0	
894	118	102005	0	
4142	45	101748	0	
1681	57	101755	0	
1363	16	101615	0	
167	335	101388	0	
473	285	101723	0	
1334	84	101877	0	
1230	213	101874	0	
1473	103	101936	0	
1329	52	101988	0	
536	117	101751	0	
94	129	101868	0	
529	31	101997	0	
1295	16	102007	0	
67	12	102023	0	
133	3	101962	0	
198	113	101965	0	
489	89	102078	0	
409	42	102088	0	
1745	28	102081	0	
850	43	101912	0	
722	118	101834	0	
580	25	101952	0	
1778	118	101768	0	
297	16	101886	0	
778	225	101798	0	
24	139	102023	0	
816	253	102099	0	
263	67	102352	0	
333	101	102352	0	
700	401	102311	0	
617	30	102311	0	
271	39	102319	0	
1769	41	102332	0	
673	63	102320	0	
193	354	102383	0	
674	335	101987	0	
620	5	102322	0	
522	214	102215	0	
340	113	102215	0	
285	45	102328	0	
250	50	101799	0	
247	119	101849	0	
910	102	101907	0	
2021	89	101631	0	
92	69	101720	0	
1418	259	101515	0	
441	100	101774	0	
1833	60	101556	0	
201	26	101616	0	
289	19	101642	0	
1458	55	101402	0	
555	12	101457	0	
1373	169	101417	0	
795	81	101586	0	
328	12	101630	0	
153	56	101642	0	
1698	12	101580	0	
317	94	101556	0	
280	62	101650	0	
497	2	101712	0	
166	26	101608	0	
10	1	101634	0	
37	19	101635	0	
104	207	101654	0	
962	209	101796	0	
61	234	102005	0	
513	21	102239	0	
221	86	102260	0	
1050	73	102133	0	
601	307	102123	0	
173	33	102123	0	
797	24	101928	0	
698	32	101952	0	
1342	189	101914	0	
260	37	102103	0	
3326	100	101732	0	
10	129	101832	0	
948	88	101881	0	
385	58	101969	0	
257	190	101968	0	
1259	222	102045	0	
60	180	102267	0	
765	32	102267	0	
1062	42	102185	0	
10	130	102227	0	
1349	126	101975	0	
212	63	102101	0	
846	32	102111	0	
113	30	102143	0	
93	24	102173	0	
248	34	102197	0	
985	310	102081	0	
159	561	102391	0	
336	110	102391	0	
47	104	102336	0	
267	78	102336	0	
1030	127	102289	0	
944	24	102180	0	
1637	152	102180	0	
438	60	102101	0	
226	39	102161	0	
3829	209	101626	0	
514	74	101812	0	
149	8	101886	0	
646	1	101842	0	
821	131	101843	0	
305	80	101892	0	
517	88	101972	0	
9	155	102060	0	
2237	249	102104	0	
442	74	102277	0	
1260	275	102299	0	
973	99	102271	0	
745	140	102370	0	
1153	57	102277	0	
3186	3	102156	0	
497	50	102049	0	
65	13	102099	0	
766	140	102049	0	
145	74	102189	0	
499	37	102263	0	
317	43	102300	0	
232	62	102256	0	
285	7	102318	0	
129	57	102325	0	
1609	58	102072	0	
1348	198	101977	0	
565	62	102175	0	
215	21	101998	0	
983	99	102019	0	
53	10	102118	0	
322	28	102068	0	
736	78	102096	0	
84	72	101935	0	
856	1	102007	0	
1817	131	101731	0	
273	10	101862	0	
814	57	101790	0	
2961	244	101457	0	
1765	49	101435	0	
1085	83	101372	0	
1594	13	101352	0	
10	9	101365	0	
2980	205	100816	0	
137	11	101021	0	
1354	172	100993	0	
635	168	101115	0	
719	25	101283	0	
741	7	101159	0	
582	30	101095	0	
1129	121	100959	0	
1985	522	100988	0	
2093	120	101212	0	
221	88	101165	0	
1369	30	100812	0	
742	4	100820	0	
1292	120	100609	0	
268	50	100729	0	
313	129	100779	0	
125	202	100908	0	
417	133	101005	0	
2220	112	101018	0	
2075	19	101053	0	
1181	120	100689	0	
10	16	100809	0	
96	114	100825	0	
1858	138	100843	0	
2137	116	100810	0	
421	21	100926	0	
83	27	100947	0	
207	124	100974	0	
646	84	101068	0	
913	75	100961	0	
130	306	101036	0	
73	149	101342	0	
241	37	101491	0	
950	36	101397	0	
213	7	101433	0	
3281	93	101237	0	
139	63	101330	0	
2455	108	101006	0	
48	67	101114	0	
1453	26	101119	0	
1237	61	101041	0	
361	39	101016	0	
1690	64	100998	0	
461	58	101033	0	
10	147	101091	0	
664	53	101238	0	
323	291	101122	0	
435	21	101413	0	
1405	197	101265	0	
2057	253	101269	0	
538	124	101478	0	
1257	81	101570	0	
1469	146	101600	0	
2433	309	101508	0	
705	70	101688	0	
805	16	101580	0	
289	20	101596	0	
102	41	101616	0	
128	37	101657	0	
1602	146	101610	0	
512	99	101756	0	
746	150	101617	0	
56	219	101767	0	
1349	123	101850	0	
1150	3	101949	0	
983	137	101899	0	
787	5	101873	0	
1569	65	101702	0	
95	143	101574	0	
303	57	101717	0	
137	34	101774	0	
1637	284	101757	0	
689	7	101603	0	
337	257	101610	0	
225	202	101798	0	
396	148	102000	0	
2337	34	101821	0	
194	15	101855	0	
1509	128	101600	0	
353	139	101728	0	
413	168	101867	0	
2259	67	101686	0	
416	76	101753	0	
61	160	101829	0	
413	127	101989	0	
2485	112	101987	0	
1086	448	101923	0	
1714	35	102269	0	
208	116	102304	0	
657	8	102232	0	
4361	3	101497	0	
501	65	101444	0	
1321	24	101484	0	
97	15	101508	0	
746	2	101425	0	
1693	25	101244	0	
1088	101	101108	0	
1957	109	101036	0	
845	54	100884	0	
189	222	100938	0	
525	95	101160	0	
273	37	101188	0	
2171	25	101036	0	
112	171	101061	0	
697	19	101232	0	
246	13	101034	0	
1109	90	101006	0	
261	45	101096	0	
866	26	101047	0	
265	149	101073	0	
121	56	101222	0	
489	3	101143	0	
161	336	101146	0	
1628	64	101394	0	
2687	16	101142	0	
1544	8	101107	0	
390	7	101046	0	
344	32	101053	0	
905	99	100966	0	
589	50	101065	0	
97	62	101115	0	
817	75	100977	0	
53	25	101052	0	
581	113	101004	0	
520	4	101117	0	
188	67	101121	0	
950	4	100913	0	
818	124	100871	0	
1025	171	100836	0	
457	170	101007	0	
24	82	101177	0	
2697	199	101000	0	
374	141	101199	0	
173	204	101340	0	
185	149	101121	0	
1170	16	101215	0	
1813	109	101078	0	
995	61	101039	0	
420	22	100904	0	
489	103	100926	0	
2642	48	100552	0	
1037	90	100600	0	
204	96	100550	0	
1979	194	100416	0	
680	111	100610	0	
749	33	100547	0	
157	175	100580	0	
101	26	100755	0	
269	19	100781	0	
182	65	100747	0	
716	105	100812	0	
9	49	100917	0	
1941	15	100879	0	
4469	39	100542	0	
1657	383	100339	0	
233	9	100722	0	
285	137	100731	0	
517	112	100797	0	
369	213	100909	0	
201	21	101122	0	
49	33	101143	0	
9	45	101176	0	
2157	42	101062	0	
125	72	101104	0	
358	15	101135	0	
629	213	101150	0	
513	54	101304	0	
497	129	101358	0	
977	32	101451	0	
1564	68	101258	0	
582	42	101326	0	
518	153	101297	0	
741	301	101450	0	
1622	9	101680	0	
613	27	101689	0	
3913	127	101325	0	
57	281	101452	0	
2637	65	101648	0	
173	9	101548	0	
217	6	101557	0	
1085	25	101443	0	
2549	23	101378	0	
234	16	101401	0	
185	40	101290	0	
329	10	101330	0	
293	107	101340	0	
538	196	101326	0	
1213	36	101443	0	
1874	106	101277	0	
432	262	101383	0	
553	135	101645	0	
221	4	101575	0	
193	38	101579	0	
885	90	101539	0	
457	7	101629	0	
717	165	101612	0	
557	63	101777	0	
1201	7	101669	0	
1129	30	101368	0	
45	36	101398	0	
266	32	101252	0	
284	77	101284	0	
437	11	101361	0	
330	72	101249	0	
497	243	101321	0	
329	67	101564	0	
801	21	101528	0	
1134	111	101452	0	
921	34	101539	0	
121	31	101573	0	
594	68	101475	0	
1449	333	101487	0	
1649	188	101519	0	
481	141	101707	0	
104	205	101848	0	
165	179	102053	0	
4167	68	102002	0	
201	206	102070	0	
561	106	102154	0	
1121	99	102174	0	
105	100	102273	0	
536	147	102324	0	
322	31	102324	0	
533	87	102355	0	
262	29	102241	0	
361	71	102270	0	
357	3	102341	0	
3998	4	101933	0	
425	54	101937	0	
1613	153	101938	0	
277	26	102091	0	
789	91	102076	0	
2876	54	101874	0	
1483	168	101850	0	
190	86	102018	0	
205	8	102104	0	
593	21	102083	0	
738	71	102042	0	
10	5	102113	0	
234	91	102118	0	
233	120	102209	0	
619	8	102203	0	
180	15	102211	0	
600	75	102226	0	
1713	42	102115	0	
174	33	102157	0	
705	344	102060	0	
485	214	102060	0	
161	5	102274	0	
848	24	101924	0	
137	144	101948	0	
517	15	102020	0	
185	142	102035	0	
282	77	102177	0	
5	103	102254	0	
92	3	102357	0	
16	5	102360	0	
1663	35	102248	0	
1590	12	101821	0	
530	159	101664	0	
113	38	101823	0	
452	269	101861	0	
3375	2	101920	0	
92	35	101922	0	
325	4	101919	0	
377	6	101923	0	
77	526	101929	0	
1749	140	101730	0	
653	11	101870	0	
706	51	101863	0	
225	104	101914	0	
14	104	102018	0	
553	488	101983	0	
1025	323	101935	0	
1232	34	102175	0	
61	49	102209	0	
1487	136	102155	0	
1221	6	102245	0	
289	95	102201	0	
1577	303	102203	0	
64	194	102203	0	
369	24	102362	0	
1361	30	101987	0	
23	30	102017	0	
333	103	102047	0	
2108	110	102042	0	
981	75	102080	0	
1729	259	102081	0	
953	160	102124	0	
1361	286	102256	0	
841	12	102159	0	
321	152	102171	0	
173	72	102323	0	
85	14	102395	0	
1642	101	102314	0	
693	159	102314	0	
677	89	102264	0	
1850	34	101969	0	
731	263	102003	0	
1347	220	102005	0	
2586	153	102120	0	
2065	138	101918	0	
205	358	102056	0	
1086	5	101903	0	
349	26	101908	0	
95	74	101841	0	
367	107	101915	0	
981	4	101979	0	
214	6	101983	0	
68	103	101989	0	
453	129	102092	0	
1024	5	102068	0	
152	7	102037	0	
87	228	102044	0	
481	5	102272	0	
2213	26	102223	0	
1047	31	102212	0	
471	98	102113	0	
952	169	102211	0	
1013	28	102296	0	
509	40	102296	0	
217	17	102336	0	
1321	180	102226	0	
4617	82	101834	0	
236	35	101916	0	
581	452	101951	0	
961	45	101902	0	
2741	22	101728	0	
580	153	101750	0	
3054	82	101420	0	
85	157	101502	0	
214	29	101659	0	
60	58	101688	0	
186	6	101422	0	
357	70	101428	0	
1049	55	101379	0	
345	73	101434	0	
364	18	101478	0	
6	259	101496	0	
1795	32	101710	0	
170	225	101742	0	
456	22	101798	0	
239	131	101820	0	
797	185	101924	0	
1253	207	102023	0	
582	112	101947	0	
696	15	102059	0	
9	39	102074	0	
1236	67	102008	0	
9	91	102075	0	
214	41	102145	0	
1572	65	102058	0	
1161	226	102100	0	
1229	22	102211	0	
209	10	102233	0	
509	7	102119	0	
1346	5	102072	0	
1001	145	101906	0	
42	66	102051	0	
112	227	102117	0	
933	356	102145	0	
421	157	102145	0	
213	49	102275	0	
981	28	102253	0	
817	97	102281	0	
1497	5	102214	0	
53	209	102219	0	
901	4	102100	0	
161	146	102104	0	
285	8	102250	0	
1256	5	102110	0	
830	38	101931	0	
2857	41	101441	0	
760	50	101482	0	
1658	319	101433	0	
1795	3	101668	0	
400	3	101671	0	
1366	28	101567	0	
881	157	101500	0	
1194	55	101632	0	
96	22	101687	0	
521	3	101440	0	
785	13	101443	0	
1582	176	101247	0	
104	120	101423	0	
437	10	101543	0	
1024	46	101454	0	
117	49	101500	0	
2147	38	101369	0	
329	291	101312	0	
1425	5	101496	0	
169	124	101501	0	
984	20	101236	0	
382	21	101256	0	
